Epoch,beta_max/4,beta_max,4beta_max
2707,-12.386454,-12.345661,-12.189621
2708,-12.386410,-12.345650,-12.189331
2709,-12.386284,-12.345345,-12.189383
2710,-12.386157,-12.345215,-12.189268
2711,-12.386127,-12.345020,-12.189079
2712,-12.386078,-12.345147,-12.188999
2713,-12.386216,-12.344911,-12.188935
2714,-12.386171,-12.344632,-12.188705
2715,-12.386190,-12.344448,-12.188595
2716,-12.386185,-12.344398,-12.188409
2717,-12.386228,-12.344225,-12.188384
2718,-12.385987,-12.344037,-12.188286
2719,-12.385793,-12.343907,-12.188374
2720,-12.385790,-12.343752,-12.188312
2721,-12.385715,-12.343592,-12.188357
2722,-12.385930,-12.343309,-12.188123
2723,-12.385639,-12.343146,-12.188134
2724,-12.385356,-12.342778,-12.187929
2725,-12.385276,-12.342870,-12.188030
2726,-12.385167,-12.342616,-12.187867
2727,-12.384974,-12.342695,-12.187674
2728,-12.384932,-12.342128,-12.187418
2729,-12.384775,-12.341753,-12.187465
2730,-12.384594,-12.341414,-12.187456
2731,-12.384005,-12.341223,-12.187473
2732,-12.383764,-12.340947,-12.187339
2733,-12.383514,-12.340670,-12.187367
2734,-12.383437,-12.340670,-12.187474
2735,-12.383191,-12.340431,-12.187197
2736,-12.382988,-12.340210,-12.187063
2737,-12.382933,-12.340456,-12.187229
2738,-12.382887,-12.340115,-12.187680
2739,-12.382720,-12.340155,-12.187778
2740,-12.382689,-12.339903,-12.187494
2741,-12.382671,-12.340065,-12.187105
2742,-12.382684,-12.339893,-12.187031
2743,-12.382619,-12.339958,-12.186899
2744,-12.382352,-12.339797,-12.186977
2745,-12.382553,-12.339812,-12.186740
2746,-12.382629,-12.339587,-12.186241
2747,-12.382522,-12.339339,-12.186170
2748,-12.382347,-12.339416,-12.186166
2749,-12.382232,-12.339445,-12.186137
2750,-12.381981,-12.339576,-12.186146
2751,-12.382096,-12.339659,-12.185893
2752,-12.381892,-12.339485,-12.185821
2753,-12.381911,-12.339221,-12.185481
2754,-12.381731,-12.338974,-12.185367
2755,-12.381432,-12.338923,-12.185296
2756,-12.381405,-12.338541,-12.185054
2757,-12.381526,-12.338484,-12.184742
2758,-12.381520,-12.338300,-12.184830
2759,-12.381315,-12.338196,-12.185112
2760,-12.381102,-12.337853,-12.185244
2761,-12.380835,-12.337611,-12.185098
2762,-12.380777,-12.337644,-12.184902
2763,-12.380620,-12.337349,-12.184936
2764,-12.380706,-12.337353,-12.184953
2765,-12.380523,-12.337210,-12.184964
2766,-12.380425,-12.337081,-12.184726
2767,-12.380348,-12.336862,-12.184674
2768,-12.380404,-12.336886,-12.184755
2769,-12.380549,-12.336539,-12.184413
2770,-12.380297,-12.336507,-12.184076
2771,-12.380176,-12.336170,-12.184068
2772,-12.379883,-12.335905,-12.183935
2773,-12.379556,-12.335823,-12.183941
2774,-12.379725,-12.335868,-12.183853
2775,-12.379611,-12.335828,-12.183832
2776,-12.379441,-12.335894,-12.184012
2777,-12.379290,-12.335770,-12.183788
2778,-12.379252,-12.335571,-12.183704
2779,-12.379170,-12.335671,-12.183366
2780,-12.379107,-12.335202,-12.183206
2781,-12.379087,-12.335017,-12.183168
2782,-12.378898,-12.334742,-12.183171
2783,-12.378849,-12.334537,-12.183123
2784,-12.378742,-12.334380,-12.183209
2785,-12.378563,-12.333956,-12.183288
2786,-12.378113,-12.333680,-12.183339
2787,-12.378035,-12.333498,-12.183143
2788,-12.377906,-12.333328,-12.183003
2789,-12.377637,-12.333243,-12.183251
2790,-12.377668,-12.333129,-12.183002
2791,-12.377676,-12.332867,-12.182759
2792,-12.377394,-12.332773,-12.182553
2793,-12.377059,-12.332853,-12.182559
2794,-12.376994,-12.332949,-12.182276
2795,-12.376838,-12.332893,-12.182179
2796,-12.376825,-12.332610,-12.181995
2797,-12.376667,-12.332300,-12.182038
2798,-12.376483,-12.332298,-12.181757
2799,-12.376429,-12.331999,-12.181778
2800,-12.376461,-12.332117,-12.182088
2801,-12.376414,-12.332054,-12.182289
2802,-12.376664,-12.332007,-12.182159
2803,-12.376520,-12.332244,-12.182044
2804,-12.376454,-12.332136,-12.181926
2805,-12.376496,-12.331877,-12.181813
2806,-12.376476,-12.331486,-12.181762
2807,-12.376288,-12.331475,-12.181618
2808,-12.375998,-12.331340,-12.181550
2809,-12.375943,-12.331216,-12.181380
2810,-12.375843,-12.331021,-12.181388
2811,-12.375779,-12.330816,-12.181214
2812,-12.375656,-12.330735,-12.181408
2813,-12.375873,-12.330696,-12.181245
2814,-12.375687,-12.330393,-12.180972
2815,-12.375511,-12.330003,-12.180928
2816,-12.375743,-12.329819,-12.180946
2817,-12.375448,-12.329675,-12.180801
2818,-12.375420,-12.329457,-12.181004
2819,-12.375386,-12.329358,-12.180811
2820,-12.375155,-12.328976,-12.180912
2821,-12.374839,-12.329001,-12.180948
2822,-12.374502,-12.328841,-12.181018
2823,-12.374203,-12.328620,-12.180741
2824,-12.373788,-12.328635,-12.180864
2825,-12.373655,-12.328463,-12.180782
2826,-12.373701,-12.328364,-12.180881
2827,-12.373875,-12.328087,-12.180721
2828,-12.373940,-12.327774,-12.180521
2829,-12.373762,-12.327972,-12.180644
2830,-12.373621,-12.327758,-12.180456
2831,-12.373657,-12.327476,-12.180079
2832,-12.373536,-12.327218,-12.180115
2833,-12.373623,-12.327233,-12.179735
2834,-12.373443,-12.327079,-12.179628
2835,-12.373535,-12.327067,-12.179920
2836,-12.373058,-12.326657,-12.179895
2837,-12.372873,-12.326658,-12.179932
2838,-12.372782,-12.326401,-12.179436
2839,-12.372722,-12.326225,-12.179091
2840,-12.372370,-12.326289,-12.179015
2841,-12.372081,-12.326200,-12.178969
2842,-12.371949,-12.326358,-12.179179
2843,-12.371840,-12.326326,-12.178765
2844,-12.371446,-12.326200,-12.178662
2845,-12.371340,-12.326066,-12.178586
2846,-12.371269,-12.326038,-12.178784
2847,-12.371192,-12.325985,-12.178940
2848,-12.370936,-12.325728,-12.178856
2849,-12.370660,-12.325285,-12.178799
2850,-12.370344,-12.325150,-12.178460
2851,-12.370344,-12.325032,-12.178280
2852,-12.370251,-12.324635,-12.178231
2853,-12.370145,-12.324852,-12.177903
2854,-12.370224,-12.324836,-12.177719
2855,-12.369952,-12.324843,-12.177619
2856,-12.370031,-12.324690,-12.177499
2857,-12.369653,-12.324186,-12.177184
2858,-12.369558,-12.324114,-12.177018
2859,-12.369436,-12.324219,-12.177001
2860,-12.369459,-12.323914,-12.176890
2861,-12.369345,-12.323501,-12.176861
2862,-12.369519,-12.323445,-12.176929
2863,-12.369460,-12.323131,-12.176706
2864,-12.369188,-12.322753,-12.176658
2865,-12.369024,-12.322431,-12.176282
2866,-12.368976,-12.322196,-12.175929
2867,-12.368817,-12.322244,-12.176007
2868,-12.368298,-12.321967,-12.176038
2869,-12.368182,-12.321982,-12.175695
2870,-12.367858,-12.321960,-12.175559
2871,-12.367865,-12.321912,-12.175283
2872,-12.367687,-12.321625,-12.175248
2873,-12.367466,-12.321433,-12.175228
2874,-12.367279,-12.321431,-12.175181
2875,-12.367337,-12.321050,-12.175134
2876,-12.367244,-12.320871,-12.175174
2877,-12.367202,-12.320803,-12.175083
2878,-12.367194,-12.320761,-12.174842
2879,-12.367117,-12.320873,-12.174351
2880,-12.367129,-12.320392,-12.174498
2881,-12.366968,-12.320420,-12.174421
2882,-12.366950,-12.320320,-12.174520
2883,-12.366569,-12.320200,-12.174570
2884,-12.366739,-12.320231,-12.174437
2885,-12.366761,-12.320144,-12.174673
2886,-12.366552,-12.320121,-12.174437
2887,-12.366232,-12.319617,-12.174504
2888,-12.366256,-12.319452,-12.174355
2889,-12.366299,-12.319301,-12.174416
2890,-12.366009,-12.319206,-12.174337
2891,-12.366208,-12.318998,-12.174131
2892,-12.365963,-12.318927,-12.174079
2893,-12.365878,-12.318560,-12.174151
2894,-12.365699,-12.318171,-12.174113
2895,-12.365621,-12.317962,-12.173832
2896,-12.365571,-12.317696,-12.174047
2897,-12.365494,-12.317644,-12.173702
2898,-12.365393,-12.317524,-12.173378
2899,-12.365210,-12.317289,-12.172807
2900,-12.365383,-12.317013,-12.172826
2901,-12.365230,-12.316994,-12.172498
2902,-12.364924,-12.316581,-12.172524
2903,-12.364808,-12.316465,-12.172599
2904,-12.364872,-12.316186,-12.172399
2905,-12.364862,-12.316153,-12.172201
2906,-12.364786,-12.316039,-12.172058
2907,-12.364729,-12.315582,-12.171781
2908,-12.364597,-12.315466,-12.171680
2909,-12.364576,-12.315255,-12.171659
2910,-12.364260,-12.315139,-12.171892
2911,-12.363916,-12.315027,-12.172038
2912,-12.363722,-12.314769,-12.171949
2913,-12.363534,-12.314535,-12.171763
2914,-12.363531,-12.314447,-12.171558
2915,-12.363564,-12.314508,-12.171754
2916,-12.363706,-12.314165,-12.171582
2917,-12.363867,-12.314178,-12.171715
2918,-12.363710,-12.314013,-12.171322
2919,-12.363552,-12.313709,-12.171394
2920,-12.363393,-12.313977,-12.171292
2921,-12.363186,-12.313930,-12.171018
2922,-12.363133,-12.314014,-12.170803
2923,-12.363114,-12.313744,-12.170516
2924,-12.363119,-12.313625,-12.170519
2925,-12.362637,-12.313517,-12.170548
2926,-12.362726,-12.313165,-12.170578
2927,-12.362626,-12.312970,-12.170539
2928,-12.362691,-12.313038,-12.170279
2929,-12.362530,-12.312783,-12.170085
2930,-12.362357,-12.312563,-12.170071
2931,-12.362365,-12.312715,-12.170034
2932,-12.362160,-12.312427,-12.170098
2933,-12.361833,-12.312292,-12.170052
2934,-12.361777,-12.312607,-12.170014
2935,-12.361732,-12.312439,-12.169980
2936,-12.361580,-12.312172,-12.169792
2937,-12.361428,-12.311884,-12.169878
2938,-12.361316,-12.311800,-12.169971
2939,-12.361055,-12.311456,-12.169994
2940,-12.360823,-12.311456,-12.169526
2941,-12.360720,-12.311185,-12.169604
2942,-12.360604,-12.310879,-12.169481
2943,-12.360678,-12.310718,-12.169400
2944,-12.360284,-12.310777,-12.169238
2945,-12.360363,-12.310468,-12.169061
2946,-12.359942,-12.310120,-12.168724
2947,-12.359845,-12.309849,-12.169025
2948,-12.359760,-12.309830,-12.168894
2949,-12.359619,-12.309793,-12.168690
2950,-12.359647,-12.309449,-12.168882
2951,-12.359569,-12.309308,-12.168820
2952,-12.359487,-12.309161,-12.168905
2953,-12.359090,-12.308913,-12.169036
2954,-12.359078,-12.308893,-12.168964
2955,-12.358863,-12.308709,-12.168816
2956,-12.358937,-12.308351,-12.168798
2957,-12.358605,-12.308214,-12.168525
2958,-12.358324,-12.308215,-12.168531
2959,-12.358482,-12.307874,-12.168578
2960,-12.358362,-12.307488,-12.168611
2961,-12.358034,-12.307207,-12.168604
2962,-12.357615,-12.307065,-12.168454
2963,-12.357568,-12.306914,-12.168617
2964,-12.357687,-12.307037,-12.168506
2965,-12.357651,-12.306843,-12.168251
2966,-12.357603,-12.306533,-12.168131
2967,-12.357489,-12.306441,-12.167919
2968,-12.357325,-12.306223,-12.167594
2969,-12.357249,-12.306207,-12.167558
2970,-12.356882,-12.306197,-12.167457
2971,-12.356661,-12.306102,-12.167185
2972,-12.356533,-12.305845,-12.166945
2973,-12.356458,-12.305565,-12.167144
2974,-12.356347,-12.305336,-12.167164
2975,-12.355966,-12.305405,-12.167095
2976,-12.356072,-12.305272,-12.167081
2977,-12.355994,-12.305148,-12.166996
2978,-12.356129,-12.305064,-12.166993
2979,-12.356157,-12.305129,-12.166864
2980,-12.356163,-12.305136,-12.166730
2981,-12.356077,-12.305030,-12.166639
2982,-12.356074,-12.304995,-12.166503
2983,-12.355938,-12.304695,-12.166178
2984,-12.355796,-12.304145,-12.166114
2985,-12.355851,-12.303773,-12.166120
2986,-12.355979,-12.303603,-12.165927
2987,-12.355801,-12.303418,-12.166062
2988,-12.355639,-12.303178,-12.165765
2989,-12.355656,-12.303066,-12.165688
2990,-12.355519,-12.302897,-12.165441
2991,-12.355532,-12.302790,-12.165532
2992,-12.355392,-12.302641,-12.165202
2993,-12.355417,-12.302528,-12.165010
2994,-12.355097,-12.302371,-12.165301
2995,-12.354960,-12.302054,-12.165358
2996,-12.354590,-12.301912,-12.165279
2997,-12.354421,-12.301726,-12.165067
2998,-12.354414,-12.301380,-12.165211
2999,-12.354391,-12.301302,-12.165309
3000,-12.354457,-12.301410,-12.165293
