2.5,-5.0000,3.001400,1.56025e-04,0.01193,0.00116,0.00747,0.03070,1.27556,0.03358,0.10805,1.64153,0.79137,-0.03473
2.5,-5.0000,3.001410,1.56047e-04,0.01193,0.00116,0.00747,0.03070,1.27558,0.03359,0.10806,1.64158,0.79135,-0.03473
2.5,-5.0000,3.001420,1.56054e-04,0.01193,0.00116,0.00747,0.03070,1.27559,0.03359,0.10806,1.64159,0.79135,-0.03474
2.5,-5.0000,3.001430,1.56064e-04,0.01193,0.00116,0.00747,0.03070,1.27559,0.03359,0.10806,1.64161,0.79135,-0.03474
2.5,-5.0000,3.001440,1.56085e-04,0.01193,0.00116,0.00747,0.03071,1.27561,0.03359,0.10807,1.64165,0.79134,-0.03474
2.5,-5.0000,3.001450,1.56093e-04,0.01193,0.00116,0.00747,0.03071,1.27562,0.03359,0.10807,1.64167,0.79133,-0.03475
2.5,-5.0000,3.001460,1.56103e-04,0.01193,0.00116,0.00747,0.03071,1.27562,0.03359,0.10807,1.64168,0.79133,-0.03475
2.5,-5.0000,3.001470,1.56124e-04,0.01193,0.00116,0.00747,0.03072,1.27565,0.03359,0.10808,1.64172,0.79132,-0.03475
2.5,-5.0000,3.001480,1.56132e-04,0.01193,0.00116,0.00747,0.03072,1.27565,0.03359,0.10808,1.64174,0.79131,-0.03476
2.5,-5.0000,3.001490,1.56141e-04,0.01193,0.00116,0.00747,0.03072,1.27565,0.03359,0.10808,1.64176,0.79131,-0.03476
2.5,-5.0000,3.001500,1.56163e-04,0.01194,0.00116,0.00747,0.03072,1.27568,0.03359,0.10809,1.64180,0.79130,-0.03476
2.5,-5.0000,3.001510,1.56171e-04,0.01194,0.00116,0.00747,0.03072,1.27568,0.03359,0.10809,1.64181,0.79130,-0.03477
2.5,-5.0000,3.001520,1.56180e-04,0.01194,0.00116,0.00747,0.03072,1.27569,0.03359,0.10809,1.64183,0.79129,-0.03477
2.5,-5.0000,3.001530,1.56202e-04,0.01194,0.00116,0.00747,0.03073,1.27571,0.03360,0.10810,1.64187,0.79128,-0.03477
2.5,-5.0000,3.001540,1.56210e-04,0.01194,0.00116,0.00747,0.03073,1.27571,0.03360,0.10810,1.64189,0.79128,-0.03478
2.5,-5.0000,3.001550,1.56219e-04,0.01194,0.00116,0.00747,0.03073,1.27572,0.03360,0.10810,1.64190,0.79127,-0.03478
2.5,-5.0000,3.001560,1.56241e-04,0.01194,0.00116,0.00748,0.03074,1.27574,0.03360,0.10811,1.64195,0.79126,-0.03478
2.5,-5.0000,3.001570,1.56249e-04,0.01194,0.00116,0.00748,0.03074,1.27575,0.03360,0.10811,1.64196,0.79126,-0.03479
2.5,-5.0000,3.001580,1.56258e-04,0.01194,0.00116,0.00748,0.03074,1.27575,0.03360,0.10811,1.64198,0.79126,-0.03479
2.5,-5.0000,3.001590,1.56280e-04,0.01194,0.00116,0.00748,0.03074,1.27577,0.03360,0.10812,1.64202,0.79124,-0.03479
2.5,-5.0000,3.001600,1.56288e-04,0.01194,0.00116,0.00748,0.03075,1.27578,0.03360,0.10812,1.64204,0.79124,-0.03480
2.5,-5.0000,3.001610,1.56297e-04,0.01194,0.00116,0.00748,0.03075,1.27578,0.03360,0.10812,1.64205,0.79124,-0.03480
2.5,-5.0000,3.001620,1.56319e-04,0.01195,0.00116,0.00748,0.03075,1.27581,0.03360,0.10813,1.64210,0.79122,-0.03480
2.5,-5.0000,3.001630,1.56327e-04,0.01195,0.00116,0.00748,0.03075,1.27581,0.03360,0.10813,1.64211,0.79122,-0.03481
2.5,-5.0000,3.001640,1.56336e-04,0.01195,0.00116,0.00748,0.03075,1.27581,0.03360,0.10813,1.64213,0.79122,-0.03481
2.5,-5.0000,3.001650,1.56358e-04,0.01195,0.00116,0.00748,0.03076,1.27584,0.03361,0.10814,1.64217,0.79121,-0.03481
2.5,-5.0000,3.001660,1.56366e-04,0.01195,0.00116,0.00748,0.03076,1.27584,0.03361,0.10814,1.64218,0.79120,-0.03482
2.5,-5.0000,3.001670,1.56375e-04,0.01195,0.00116,0.00748,0.03076,1.27585,0.03361,0.10814,1.64220,0.79120,-0.03482
2.5,-5.0000,3.001680,1.56397e-04,0.01195,0.00116,0.00748,0.03077,1.27587,0.03361,0.10815,1.64224,0.79119,-0.03482
2.5,-5.0000,3.001690,1.56405e-04,0.01195,0.00116,0.00748,0.03077,1.27587,0.03361,0.10815,1.64226,0.79119,-0.03483
2.5,-5.0000,3.001700,1.56414e-04,0.01195,0.00116,0.00748,0.03077,1.27588,0.03361,0.10815,1.64227,0.79118,-0.03483
2.5,-5.0000,3.001710,1.56436e-04,0.01195,0.00116,0.00748,0.03077,1.27590,0.03361,0.10816,1.64232,0.79117,-0.03483
2.5,-5.0000,3.001720,1.56444e-04,0.01195,0.00116,0.00748,0.03077,1.27591,0.03361,0.10816,1.64233,0.79117,-0.03484
2.5,-5.0000,3.001730,1.56453e-04,0.01195,0.00116,0.00748,0.03078,1.27591,0.03361,0.10816,1.64235,0.79116,-0.03484
2.5,-5.0000,3.001740,1.56475e-04,0.01196,0.00116,0.00748,0.03078,1.27594,0.03361,0.10817,1.64239,0.79115,-0.03484
2.5,-5.0000,3.001750,1.56483e-04,0.01196,0.00116,0.00748,0.03078,1.27594,0.03361,0.10817,1.64241,0.79115,-0.03485
2.5,-5.0000,3.001760,1.56492e-04,0.01196,0.00116,0.00748,0.03078,1.27594,0.03361,0.10817,1.64242,0.79114,-0.03485
2.5,-5.0000,3.001770,1.56514e-04,0.01196,0.00116,0.00748,0.03079,1.27597,0.03362,0.10818,1.64247,0.79113,-0.03485
2.5,-5.0000,3.001780,1.56522e-04,0.01196,0.00116,0.00748,0.03079,1.27597,0.03362,0.10818,1.64248,0.79113,-0.03486
2.5,-5.0000,3.001790,1.56531e-04,0.01196,0.00116,0.00748,0.03079,1.27597,0.03362,0.10818,1.64250,0.79113,-0.03486
2.5,-5.0000,3.001800,1.56553e-04,0.01196,0.00116,0.00749,0.03080,1.27600,0.03362,0.10819,1.64254,0.79111,-0.03486
